Failure_mutation,Failure_spec,1,2,3,4,5,6,7,8,9,10,Time_log
MUT63,spec12,0.2316136360168457,0.2352831363677978,0.2360970973968505,0.2371995449066162,0.2309834957122802,0.235276460647583,0.2280023097991943,0.2373814582824707,0.2458984851837158,0.2315502166748047,0.23492858409881587
MUT10,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT42,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT53,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT59,spec12,0.2459299564361572,0.2486605644226074,0.2310011386871338,0.2322065830230713,0.2465121746063232,0.231719970703125,0.2321147918701172,0.2268602848052978,0.305128812789917,0.2305114269256591,0.2430645704269409
MUT60,spec12,0.231215238571167,0.2466516494750976,0.2459986209869384,0.234248399734497,0.2280628681182861,0.2432434558868408,0.2346787452697754,0.2264184951782226,0.2274942398071289,0.2284824848175048,0.2346494197845459
MUT61,spec12,0.2307662963867187,0.2410895824432373,0.2322480678558349,0.2284305095672607,0.2384862899780273,0.2728888988494873,0.2519865036010742,0.2428853511810302,0.2339687347412109,0.2302772998809814,0.24030275344848628
MUT78,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT15,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT19,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT44,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT57,spec12,0.2328593730926513,0.2318270206451416,0.2445840835571289,0.2331585884094238,0.2610828876495361,0.2465651035308838,0.2343199253082275,0.2264254093170166,0.228128433227539,0.2305755615234375,0.23695263862609864
MUT79,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT22V,spec1,,,,,,,,,,,1800
MUT22V,spec3,,,,,,,,,,,1800
MUT25V,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT26V,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT53V,spec13,0.2426965236663818,0.2344124317169189,0.2336113452911377,0.2336177825927734,0.2312698364257812,0.2319538593292236,0.2295989990234375,0.2305712699890136,0.2246410846710205,0.2853763103485107,0.23777494430541993
MUT57V,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT58V,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT60V,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT62V,spec13,0.2327103614807129,0.231316328048706,0.2398035526275634,0.245445966720581,0.2340002059936523,0.234264850616455,0.249751329421997,0.244225263595581,0.2725644111633301,0.2295174598693847,0.24135997295379638
MUT63V,spec13,0.2340104579925537,0.2469427585601806,0.2291004657745361,0.2240121364593505,0.2531008720397949,0.232774019241333,0.245396614074707,0.2275662422180175,0.2331271171569824,0.2395117282867431,0.23655424118041987
MUT67V,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT68V,spec14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT73V,spec1,0.2324748039245605,0.2311327457427978,0.2377517223358154,0.2376539707183838,0.2278780937194824,0.2286107540130615,0.2806282043457031,0.227431058883667,0.2282342910766601,0.264193058013916,0.23959887027740473
MUT73V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT73V,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT74V,spec12,0.2443974018096923,0.234443187713623,0.2362716197967529,0.2460417747497558,0.2416443824768066,0.2305638790130615,0.23653244972229,0.240473985671997,0.24802827835083,0.2314624786376953,0.23898594379425045
MUT75V,spec2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT75V,spec4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT75V,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT76V,spec12,0.238560676574707,0.2341794967651367,0.2327954769134521,0.2369511127471923,0.2769274711608886,0.2471404075622558,0.2505750656127929,0.2315506935119629,0.2253625392913818,0.2262015342712402,0.24002444744110102
MUT77V,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT79V,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT84V,spec11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT85V,spec5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT85V,spec12,0.2489166259765625,0.2727119922637939,0.2428150177001953,0.231025218963623,0.2285420894622802,0.236964464187622,0.2373008728027343,0.2345316410064697,0.2563438415527344,0.230170726776123,0.24193224906921387
MUT86V,spec2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT94V,spec12,0.233999490737915,0.2752094268798828,0.2314791679382324,0.2344322204589843,0.2317194938659668,0.2417178153991699,0.2282061576843261,0.2270073890686035,0.2417516708374023,0.2271113395690918,0.23726341724395753
MUT95V,spec12,0.235325813293457,0.2254927158355713,0.2752928733825683,0.234466552734375,0.2472028732299804,0.2344403266906738,0.2433462142944336,0.2334578037261963,0.2249176502227783,0.2244331836700439,0.2378376007080078
MUT96V,spec12,0.2259418964385986,0.2272555828094482,0.2270083427429199,0.2290337085723877,0.2407131195068359,0.2277536392211914,0.2576806545257568,0.2267177104949951,0.2761690616607666,0.2277030944824218,0.23659768104553222
MUT97V,spec7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT97V,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT98V,spec12,0.2327558994293213,0.2385120391845703,0.2262468338012695,0.2406501770019531,0.2350285053253173,0.2501392364501953,0.2346878051757812,0.2313840389251709,0.2443535327911377,0.2251436710357666,0.23589017391204833
MUT103V,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT106V,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT111V,spec7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT111V,spec13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUT119V,spec7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0